Fecha,Anio,Mes,Estacion,Precipitacion,Temperatura,Humedad,BrilloSolar
1994-04-01,1994,04,2401513,178.2,10.8,78,137.8
1995-04-01,1995,04,2401513,81.2,14.1,70,136.2
1996-04-01,1996,04,2401513,74.4,13.2,67,189.4
1997-04-01,1997,04,2401513,167.5,15,65,149.6
1998-04-01,1998,04,2401513,96.3,,,161
1999-04-01,1999,04,2401513,124,14.3,70,153.5
2000-04-01,2000,04,2401513,47,,,
2001-04-01,2001,04,2401513,11,12.5,54,94.1
2002-04-01,2002,04,2401513,109.6,,69,118.6
2003-04-01,2003,04,2401513,77.6,14.6,66,122.5
2006-04-01,2006,04,2401513,152,13.4,70,127.5
2007-04-01,2007,04,2401513,105,14.4,65,163.5
2008-04-01,2008,04,2401513,103,14.3,75,148.4
2009-04-01,2009,04,2401513,110,12.3,74,163.4
2010-04-01,2010,04,2401513,157,13.8,76,134.3
2011-04-01,2011,04,2401513,218,13.7,78,131.1
2012-04-01,2012,04,2401513,203.5,13.7,84,125.9
2013-04-01,2013,04,2401513,233.4,14.4,79,183.8
2014-04-01,2014,04,2401513,73.9,14.4,75,201
2015-04-01,2015,04,2401513,172.5,15.7,82,187.3
2016-04-01,2016,04,2401513,157,15.8,84,134.6
2017-04-01,2017,04,2401513,97.3,14.2,79,186.2
2018-04-01,2018,04,2401513,79.3,14.2,82,144.5
2019-04-01,2019,04,2401513,168.5,14.8,84,
1950-04-01,1950,04,2120557,,,,
1963-04-01,1963,04,2120557,46.4,,,
1965-04-01,1965,04,2120557,,,,
1966-04-01,1966,04,2120557,98,12.4,,182.4
1967-04-01,1967,04,2120557,74.5,12.2,82,114.5
1968-04-01,1968,04,2120557,222.3,12.6,84,92.9
1969-04-01,1969,04,2120557,168,12.1,88,115.1
1970-04-01,1970,04,2120557,67.3,13,80,105.8
1971-04-01,1971,04,2120557,60.3,12.5,85,132.2
1972-04-01,1972,04,2120557,194.8,12.8,87,140
1973-04-01,1973,04,2120557,23.7,14.5,78,119
1974-04-01,1974,04,2120557,99.7,13.3,81,104.8
1975-04-01,1975,04,2120557,22.4,12.9,81,164.2
1976-04-01,1976,04,2120557,125.1,13.1,83,104.4
1977-04-01,1977,04,2120557,57.3,13.5,78,133.1
1978-04-01,1978,04,2120557,152.7,13.5,85,87.6
1979-04-01,1979,04,2120557,103.5,13.8,75,105
1980-04-01,1980,04,2120557,52.7,13.5,77,153.2
1981-04-01,1981,04,2120557,147.9,12.8,82,106.8
1982-04-01,1982,04,2120557,167.9,10.8,88,80.9
1983-04-01,1983,04,2120557,212.1,11.1,81,64.4
1984-04-01,1984,04,2120557,95.6,9.8,81,130.7
1985-04-01,1985,04,2120557,43.1,11.6,81,117.7
1986-04-01,1986,04,2120557,121.3,,,86.6
1987-04-01,1987,04,2120557,44.4,,,
1988-04-01,1988,04,2120557,56.8,,,
1989-04-01,1989,04,2120557,37.3,,,
1990-04-01,1990,04,2120557,196.3,,,
1991-04-01,1991,04,2120557,174.8,14.1,,129.3
1992-04-01,1992,04,2120557,29.7,12,62,101.6
1993-04-01,1993,04,2120557,75.5,9.8,77,87.4
1994-04-01,1994,04,2120557,109.9,12.7,83,85.3
1995-04-01,1995,04,2120557,77.7,13.6,78,63.6
1996-04-01,1996,04,2120557,47.4,10.8,74,133.3
1997-04-01,1997,04,2120557,83.5,13.5,77,42.7
1998-04-01,1998,04,2120557,101.2,16,74,96
1999-04-01,1999,04,2120557,70.9,15,83,103.2
2000-04-01,2000,04,2120557,72.9,12.7,78,88.4
2001-04-01,2001,04,2120557,11,14.2,77,93
2002-04-01,2002,04,2120557,,13.4,82,96.7
2003-04-01,2003,04,2120557,126,,67,
2004-04-01,2004,04,2120557,121.6,13.8,69,113.6
2005-04-01,2005,04,2120557,98.6,12.2,82,79.2
2006-04-01,2006,04,2120557,283.9,13.4,85,73.4
2007-04-01,2007,04,2120557,127.5,12.7,80,119.4
2008-04-01,2008,04,2120557,96.3,12.4,85,101.9
2009-04-01,2009,04,2120557,67,13.2,81,86.7
2010-04-01,2010,04,2120557,100.9,,82,119.5
2011-04-01,2011,04,2120557,222.1,13.9,84,98.6
2012-04-01,2012,04,2120557,221.6,12.8,85,76
2013-04-01,2013,04,2120557,119.5,,,164.6
2014-04-01,2014,04,2120557,55.5,13.3,79,140
2015-04-01,2015,04,2120557,100.4,14.4,80,134.1
2016-04-01,2016,04,2120557,88,14.8,87,104.5
2017-04-01,2017,04,2120557,60.3,14.1,83,142.2
2018-04-01,2018,04,2120557,148.9,14,91,80.5
2019-04-01,2019,04,2120557,69.6,14.2,,
1966-04-01,1966,04,2401519,36.1,13.2,74,142.6
1967-04-01,1967,04,2401519,78.8,11.6,,111.4
1968-04-01,1968,04,2401519,142.4,13.3,79,112.1
1969-04-01,1969,04,2401519,151.6,13,81,
1970-04-01,1970,04,2401519,71.6,13.7,76,110.1
1971-04-01,1971,04,2401519,126.9,12.5,78,140.7
1972-04-01,1972,04,2401519,184.8,12.6,81,124.8
1973-04-01,1973,04,2401519,59.3,14.3,74,125
1974-04-01,1974,04,2401519,91.4,12,80,131.9
1975-04-01,1975,04,2401519,51.2,11.1,77,159
1976-04-01,1976,04,2401519,136.8,9.2,79,100.7
1977-04-01,1977,04,2401519,83.1,12.2,76,
1978-04-01,1978,04,2401519,131.5,13.7,79,116.3
1979-04-01,1979,04,2401519,132,12.9,73,
1980-04-01,1980,04,2401519,83.5,12.6,72,124
1981-04-01,1981,04,2401519,180.4,13.1,81,97.6
1982-04-01,1982,04,2401519,181.7,12.8,82,111.3
1983-04-01,1983,04,2401519,115.2,13.6,74,97.4
1984-04-01,1984,04,2401519,69.3,13.6,71,147.4
1985-04-01,1985,04,2401519,95.1,11.8,72,108.4
1986-04-01,1986,04,2401519,106.5,12.1,,113.4
1987-04-01,1987,04,2401519,88.8,14.1,75,
1988-04-01,1988,04,2401519,66.2,,,
1989-04-01,1989,04,2401519,28.3,,,
1990-04-01,1990,04,2401519,134.8,,,
1991-04-01,1991,04,2401519,59.2,13.9,,105.6
1992-04-01,1992,04,2401519,21.3,14.7,59,128.2
1993-04-01,1993,04,2401519,105.9,14.3,67,93.8
1994-04-01,1994,04,2401519,47.3,13.3,65,91.6
1995-04-01,1995,04,2401519,79.9,13.6,72,110.5
1996-04-01,1996,04,2401519,78.6,15.6,74,136.7
1997-04-01,1997,04,2401519,72.9,15.5,76,137.5
1998-04-01,1998,04,2401519,77.3,16.6,78,130.9
1999-04-01,1999,04,2401519,59.1,15.5,79,113.8
2000-04-01,2000,04,2401519,53.5,15.5,75,111.2
2001-04-01,2001,04,2401519,0,15,67,97.6
2002-04-01,2002,04,2401519,157.4,14,76,98.1
2003-04-01,2003,04,2401519,138.8,15.5,75,80.1
2005-04-01,2005,04,2401519,73,14.5,79,95.2
2006-04-01,2006,04,2401519,214.6,13.2,68,85.6
2007-04-01,2007,04,2401519,119.9,13.1,61,114.5
2008-04-01,2008,04,2401519,137.8,12.4,86,121.6
2009-04-01,2009,04,2401519,52.6,14.2,83,121.5
2010-04-01,2010,04,2401519,210.7,14.6,85,108.9
2011-04-01,2011,04,2401519,255,13.5,86,114.2
2012-04-01,2012,04,2401519,228.4,13.4,84,94.2
2013-04-01,2013,04,2401519,155.3,,,144
2014-04-01,2014,04,2401519,103.4,14.1,81,129
2015-04-01,2015,04,2401519,30,14.3,74,144.2
2016-04-01,2016,04,2401519,148.2,15.1,82,104.5
2017-04-01,2017,04,2401519,60.9,14.9,79,104.5
2018-04-01,2018,04,2401519,181.8,14.1,85,81
2019-04-01,2019,04,2401519,152.1,14,,
1990-04-01,1990,04,2120646,,,,
1991-04-01,1991,04,2120646,224.2,23.2,78,129.4
1992-04-01,1992,04,2120646,56,23.7,75,119.3
1993-04-01,1993,04,2120646,209.1,21.9,81,107.4
1994-04-01,1994,04,2120646,243.2,21.8,83,105
1995-04-01,1995,04,2120646,15.6,23.1,82,117.9
1996-04-01,1996,04,2120646,79.7,23.4,75,128.9
1997-04-01,1997,04,2120646,150.7,22.3,79,125
1998-04-01,1998,04,2120646,109.1,24.5,73,120.3
1999-04-01,1999,04,2120646,51.2,23,82,134.7
2000-04-01,2000,04,2120646,69.8,23.1,61,78.7
2001-04-01,2001,04,2120646,21.9,22.2,75,115.8
2002-04-01,2002,04,2120646,197.5,23.5,79,
2003-04-01,2003,04,2120646,227.8,,,101.7
2004-04-01,2004,04,2120646,264.6,24.8,83,119
2005-04-01,2005,04,2120646,52,23.4,79,104.4
2006-04-01,2006,04,2120646,229.4,23.9,89,89.4
2007-04-01,2007,04,2120646,170.2,24.6,85,117.8
2008-04-01,2008,04,2120646,110.3,22.4,82,119.9
2009-04-01,2009,04,2120646,28.7,22.2,80,112.2
2010-04-01,2010,04,2120646,203.2,23.7,73,123.5
2011-04-01,2011,04,2120646,277.8,22.4,75,119.6
2012-04-01,2012,04,2120646,178.4,23.2,78,86.5
2013-04-01,2013,04,2120646,105.3,24.3,75,167.2
2014-04-01,2014,04,2120646,79.5,23.6,77,150
2015-04-01,2015,04,2120646,55.3,23.5,79,139.1
2016-04-01,2016,04,2120646,119.8,24,85,109
2017-04-01,2017,04,2120646,104.4,23.4,81,143.4
2018-04-01,2018,04,2120646,146.1,22.9,79,105.1
2019-04-01,2019,04,2120646,163.4,23.6,,
1941-04-01,1941,04,2120562,68.7,,,
1942-04-01,1942,04,2120562,108.3,,,
1943-04-01,1943,04,2120562,141.3,,,
1944-04-01,1944,04,2120562,136.2,,,
1945-04-01,1945,04,2120562,115.9,,,
1946-04-01,1946,04,2120562,99.1,,,
1947-04-01,1947,04,2120562,23.7,,,
1948-04-01,1948,04,2120562,116.3,,,
1949-04-01,1949,04,2120562,43.1,,,
1950-04-01,1950,04,2120562,104,,,
1951-04-01,1951,04,2120562,95.2,,,
1952-04-01,1952,04,2120562,114,,,
1953-04-01,1953,04,2120562,42.6,,,
1954-04-01,1954,04,2120562,68.9,,,
1955-04-01,1955,04,2120562,156.1,,,
1956-04-01,1956,04,2120562,18.7,,,
1957-04-01,1957,04,2120562,83.8,,,
1958-04-01,1958,04,2120562,36.9,,,
1959-04-01,1959,04,2120562,34.8,,,
1960-04-01,1960,04,2120562,112,,,
1961-04-01,1961,04,2120562,89.2,,,
1962-04-01,1962,04,2120562,63.8,,,
1968-04-01,1968,04,2120562,123,,,
1969-04-01,1969,04,2120562,126.2,14.9,80,
1970-04-01,1970,04,2120562,35.7,14.6,76,
1971-04-01,1971,04,2120562,115.3,13.7,82,
1972-04-01,1972,04,2120562,170.7,14.3,81,
1973-04-01,1973,04,2120562,60.9,14.9,79,
1974-04-01,1974,04,2120562,69,14.3,80,
1975-04-01,1975,04,2120562,69.8,14.3,77,
1976-04-01,1976,04,2120562,104.4,14,84,
1977-04-01,1977,04,2120562,118.7,15.5,80,
1978-04-01,1978,04,2120562,97.4,15,81,
1979-04-01,1979,04,2120562,94.2,16,76,
1980-04-01,1980,04,2120562,56.2,14.6,75,
1981-04-01,1981,04,2120562,227.7,15.4,85,
1982-04-01,1982,04,2120562,203.7,15.4,77,
1983-04-01,1983,04,2120562,106.1,14.6,75,
1984-04-01,1984,04,2120562,57.1,14.2,74,
1985-04-01,1985,04,2120562,97.1,,,100
1986-04-01,1986,04,2120562,39.8,14.2,77,115.1
1987-04-01,1987,04,2120562,85.3,,,
1988-04-01,1988,04,2120562,52.7,,,
1989-04-01,1989,04,2120562,15.7,,,
1990-04-01,1990,04,2120562,113.1,,,
1991-04-01,1991,04,2120562,49.3,11.9,76,106.9
1992-04-01,1992,04,2120562,99,14.2,73,139.1
1993-04-01,1993,04,2120562,99.8,14.6,83,76.7
1994-04-01,1994,04,2120562,44,15.1,71,93.3
1995-04-01,1995,04,2120562,110.2,15.2,72,119.9
1996-04-01,1996,04,2120562,77.9,,,140.6
1997-04-01,1997,04,2120562,61.3,15.2,67,126
1998-04-01,1998,04,2120562,25.1,15.5,66,115.3
1999-04-01,1999,04,2120562,81.4,16.4,77,111.1
2000-04-01,2000,04,2120562,39.6,14.3,76,117.1
2001-04-01,2001,04,2120562,,,,
2002-04-01,2002,04,2120562,35.4,14.7,72,33.6
2003-04-01,2003,04,2120562,53.9,12.9,72,78.6
2004-04-01,2004,04,2120562,73.8,,,88.7
2005-04-01,2005,04,2120562,92,0.2,,111.4
2006-04-01,2006,04,2120562,116.3,14.8,86,66.8
2007-04-01,2007,04,2120562,9.9,14.7,88,49.3
2008-04-01,2008,04,2120562,36.7,14.8,85,117.9
2009-04-01,2009,04,2120562,82.9,13,88,123.3
2010-04-01,2010,04,2120562,122,13.8,89,114.1
2011-04-01,2011,04,2120562,262,12.7,89,108.5
2012-04-01,2012,04,2120562,183,13.5,87,83.6
2013-04-01,2013,04,2120562,80.3,,,117.1
2014-04-01,2014,04,2120562,56.2,16.7,72,107.4
2015-04-01,2015,04,2120562,40.8,15.9,79,106.4
2016-04-01,2016,04,2120562,142.5,16.4,82,108.5
2017-04-01,2017,04,2120562,46.3,14.7,78,133.9
2018-04-01,2018,04,2120562,122.8,14.8,,85.5
2019-04-01,2019,04,2120562,89.6,,,
2000-04-01,2000,04,2306517,,22.2,86,110.1
2001-04-01,2001,04,2306517,26.7,22.8,81,76.7
2002-04-01,2002,04,2306517,,,,
2003-04-01,2003,04,2306517,245.8,24.2,82,139.2
2004-04-01,2004,04,2306517,342.9,21.8,85,142.1
2005-04-01,2005,04,2306517,30.9,22.7,85,
2006-04-01,2006,04,2306517,91.3,,,129.6
2007-04-01,2007,04,2306517,212.3,20.6,88,160.7
2008-04-01,2008,04,2306517,139.8,22.2,88,142.5
2009-04-01,2009,04,2306517,100.6,23.3,84,161.9
2010-04-01,2010,04,2306517,299.7,24,90,129.3
2011-04-01,2011,04,2306517,403.1,23.2,92,146
2012-04-01,2012,04,2306517,176.2,23,90,109.1
2013-04-01,2013,04,2306517,193.8,,,170.6
2014-04-01,2014,04,2306517,70.5,23.7,78,192.9
2015-04-01,2015,04,2306517,127,23.8,81,184.7
2016-04-01,2016,04,2306517,195.1,23.5,86,133.5
2017-04-01,2017,04,2306517,157,24.5,84,166.2
2018-04-01,2018,04,2306517,128.6,22.8,85,140
2019-04-01,2019,04,2306517,,,,
1966-04-01,1966,04,2306507,,,,
1967-04-01,1967,04,2306507,118.1,17,81,117
1968-04-01,1968,04,2306507,232.8,16.2,74,115
1969-04-01,1969,04,2306507,246.1,15.9,86,113.2
1970-04-01,1970,04,2306507,100.7,15.9,82,118.6
1971-04-01,1971,04,2306507,164,14.7,84,115.3
1972-04-01,1972,04,2306507,294.5,16.1,82,156.6
1973-04-01,1973,04,2306507,122.7,16,80,136.9
1974-04-01,1974,04,2306507,186.2,15.2,81,115.5
1975-04-01,1975,04,2306507,180.6,14.9,85,150.2
1976-04-01,1976,04,2306507,161.2,15.7,86,102.1
1977-04-01,1977,04,2306507,171.1,16.1,80,115.1
1978-04-01,1978,04,2306507,227.2,16.6,80,102.2
1979-04-01,1979,04,2306507,169.2,17.1,82,124.4
1980-04-01,1980,04,2306507,110.9,15.2,,164.7
1981-04-01,1981,04,2306507,187.9,14.7,81,94.7
1982-04-01,1982,04,2306507,268.3,14.6,89,89.2
1983-04-01,1983,04,2306507,187.2,14.8,88,96.7
1984-04-01,1984,04,2306507,115.4,14.3,84,135.9
1985-04-01,1985,04,2306507,198.3,14.3,83,134.4
1986-04-01,1986,04,2306507,140.5,,,115.4
1987-04-01,1987,04,2306507,203,,,
1988-04-01,1988,04,2306507,207.8,,,
1989-04-01,1989,04,2306507,81.9,,,
1990-04-01,1990,04,2306507,187,,,
1991-04-01,1991,04,2306507,238,17.6,78,125.4
1992-04-01,1992,04,2306507,98,18.9,81,120.4
1993-04-01,1993,04,2306507,60,18.2,85,88.2
